"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"RV1";"Potentiometer_Triwood_RM-065";1;"POT";;;
2;"U3";"RGB_SMD_4pin";1;"RGB_4pin";;;
3;"DS1";"WC1602A";1;"LCD-016N002L";;;
4;"U4";"Pin_Header_Straight_1x20";1;"LCD-jhd12864e-xl";;;
5;"CON3";"USB_B";1;"USB-MICRO-B";;;
6;"P19,P13,P7,P5";"Pin_Header_Straight_1x04";4;"CONN_01X04";;;
7;"JP1";"Pin_Header_Straight_1x08";1;"SWITCH_ARRAY";;;
8;"P21";"Pin_Header_Straight_1x08";1;"CONN_01X08";;;
9;"P2,P16,P3,P6";"Pin_Header_Straight_1x32";4;"CONN_01X32";;;
10;"P1";"Pin_Header_Straight_1x06";1;"CONN_01X06";;;
11;"P24,P22,P23,P4";"Pin_Header_Straight_2x04";4;"CONN_02X04";;;
12;"JP6";"Pin_Header_Straight_1x03";1;"JUMPER3";;;
13;"CON2";"USB_A";1;"USB-MICRO-B-RESCUE-ARM_Base_Board";;;
14;"R15";"Pin_Header_Straight_1x02";1;"Photores";;;
15;"C3";"c_elec_8x10";1;"100uF/25V";;;
16;"P9";"Pin_Header_Straight_1x05";1;"CONN_01X05";;;
17;"P18,P17";"Pin_Header_Straight_1x16";2;"CONN_01X16";;;
18;"SW1";"SPSPT_XL_NEW";1;"Power";;;
19;"AFF1,AFF2,AFF3,AFF4";"7SegmentLED_LTS6760_LTS6780";4;"LTS-6960HR";;;
20;"C1,C2";"C_0603_HandSoldering";2;"100nF";;;
21;"C5,C6,C7,C8";"C_0603_HandSoldering";4;"0.1uF";;;
22;"CON1";"DC_Jack";1;"BARREL_JACK";;;
23;"D1";"ZenerDiode_SMD_Small";1;"1n4148";;;
24;"D2";"LED-0603_NEW";1;"PWR";;;
25;"D3";"LED-0603_NEW";1;"RL2";;;
26;"D5,D6,D7,D8,D10,D11,D12,D13";"LED-0603_NEW";8;"LED";;;
27;"IC1,IC2";"lm1117_xl";2;"LM1117";;;
28;"IC3";"DIP-16_W7.62mm_LongPads";1;"L293D";;;
29;"JP2,JP3";"bornier2";2;"m1";;;
30;"K1";"XL-RELAY-12";1;"RELAYPTH";;;
31;"P8";"bornier3";1;"CONN_01X03";;;
32;"P10,P11,P12,P14";"M3_mounting";4;"CONN_01X01";;;
33;"R2,R7,R10,R11,R28,R29,R30,R35,R36";"R_0603_HandSoldering";9;"10K";;;
34;"R3,R4";"R_0603_HandSoldering";2;"33K";;;
35;"R5,R6,R20,R21,R22,R23,R31,R32,R33,R34,R1,R12";"R_0603_HandSoldering";12;"470E";;;
36;"R8,R9,R38,R40,R42,R44,R13";"R_0603_HandSoldering";7;"1K";;;
37;"R14";"R_0603_HandSoldering";1;"10k";;;
38;"R16";"R_0603_HandSoldering";1;"2.2K";;;
39;"R17";"R_0603_HandSoldering";1;"150E";;;
40;"R18,R19";"R_0603_HandSoldering";2;"100E";;;
41;"SD1";"Micro_SD";1;"MICRO_SD";;;
42;"SG1";"Buzzer_12x9.5RM7.6";1;"BUZZERPTH";;;
43;"U2";"cp2102_xl2";1;"CP2102";;;
44;"D9";"LED-0603_NEW";1;"ESPBoot";;;
45;"BT1";"VRT Cell holder";1;"BATTERY";;;
46;"X1";"RTC_Crystal_1";1;"CRYSTAL_SMD";;;
47;"P15";"Logo_10";1;"CONN_01X01";;;
48;"R37,R39,R41,R43";"R_0603_HandSoldering";4;"68";;;
49;"RR1,RR2";"Resistor_Array_SIP8";2;"RR8";;;
50;"S1";"DIP-16_W7.62mm_LongPads";1;"SW_DIP-8";;;
51;"U9";"encoder_alps-ec12d";1;"Rotary_Encoder";;;
52;"U1";"SOIC-8_3.9x4.9mm_Pitch1.27mm";1;"24C16";;;
53;"U7";"SOIC-8_3.9x4.9mm_Pitch1.27mm";1;"DS1307";;;
54;"U5";"SSOP-14_5.3x6.2mm_Pitch0.65mm";1;"74LVC125A";;;
55;"RV2,RV4,RV5";"TrimPOT_WithKnob";3;"POT";;;
56;"SW2,SW3,SW4,SW5";"SW_PUSH_SMALL_2pin_3D_xl_v1";4;"SW_PUSH";;;
57;"SW6";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"C";;;
58;"SW7";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"D";;;
59;"SW8";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"E";;;
60;"SW9";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"F";;;
61;"SW10";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"9";;;
62;"SW11";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"0";;;
63;"SW12";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"A";;;
64;"SW13";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"B";;;
65;"SW14";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"5";;;
66;"SW15";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"6";;;
67;"SW16";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"7";;;
68;"SW17";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"8";;;
69;"SW18";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"1";;;
70;"SW19";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"2";;;
71;"SW20";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"3";;;
72;"SW21";"SW_PUSH_SMALL_2pin_3D_xl_v1";1;"4";;;
73;"P20";"Logo_16";1;"CONN_01X01";;;
74;"D4";"Diode_D4";1;"1N40XX";;;
75;"Q1,Q2,Q3,Q4,Q5,Q6";"SOT-23";6;"BC849";;;
76;"G***";"lcd and 7seg text";1;"LOGO";;;
77;"G***";"7segselect";1;"LOGO";;;
78;"G***";"lcd control";1;"LOGO";;;
79;"G***";"serial";1;"LOGO";;;
80;"G***";"keypad";1;"LOGO";;;
81;"G***";"usbtext";1;"LOGO";;;
82;"G***";"spitext";1;"LOGO";;;
83;"G***";"ultrasonic";1;"LOGO";;;
84;"G***";"adc";1;"LOGO";;;
85;"G***";"adxl335";1;"LOGO";;;
86;"G***";"rgbled";1;"LOGO";;;
87;"G***";"motor driver";1;"LOGO";;;
88;"G***";"i2c";1;"LOGO";;;
89;"G***";"rotoryenc";1;"LOGO";;;
